Hour,Temperature,Energy
6914,19.142283648045293,1000
6915,19.01253635870391,1000
6916,18.90746136317846,1000
6917,18.847929038068703,1000
6918,18.77959121921459,1000
6919,22.201436092227283,2000
6920,22.199319726618416,2000
6921,22.200063533355,2000
6922,23.088044582554605,2000
6923,23.653630373480176,2000
6924,23.89848518776923,2000
6925,23.89870032980137,2000
6926,23.89868156081509,2000
6927,23.908905002541054,2000
6928,23.898800930108084,2000
6929,23.898949879419625,2000
6930,23.43726948077175,2000
6931,22.20274528679953,2000
6932,22.202495326346625,2000
6933,20.414300158516106,1000
6934,19.76902567102915,1000
6935,19.37087219836101,1000
6936,19.04448763426952,1000
6937,18.850777855844505,1000
6938,18.621248988219882,1000
6939,18.405375901251446,1000
6940,18.273227799923095,1000
6941,18.178061135112497,1000
6942,18.11891949187381,1000
6943,22.201238759627994,2000
6944,22.19839526634975,2000
6945,22.206336677019646,2000
6946,23.618653412863843,2000
6947,23.899197070527585,2000
6948,23.89880269905666,2000
6949,23.89913894076872,2000
6950,23.899119619140215,2000
6951,23.89906395673126,2000
6952,23.89898621313433,2000
6953,23.818410175215853,2000
6954,23.395661810519677,2000
6955,22.20290563090077,2000
6956,22.201808597123733,2000
6957,21.123093701818238,1000
6958,20.600583534624757,1000
6959,20.244923516351626,1000
6960,19.95182612524228,1000
6961,19.716358461126116,1000
6962,19.55313344928653,1000
6963,19.391134215550522,1000
6964,19.246293388436516,1000
6965,19.117488295887625,1000
6966,19.04599139107275,1000
6967,22.20359107132583,2000
6968,22.20088700986887,2000
6969,22.3458861855602,2000
6970,23.841350155436405,2000
6971,23.899082647067818,2000
6972,23.899091258298693,2000
6973,23.88546890991722,2000
6974,23.899206898711036,2000
6975,23.899020520672885,2000
6976,23.89898462441267,2000
6977,23.899060280107438,2000
6978,23.35170376836779,2000
6979,22.202063247690397,2000
6980,22.200956434351514,2000
6981,20.699761802197283,1000
6982,20.084866603722162,1000
6983,19.66280181714521,1000
6984,19.35812433226072,1000
6985,19.29472929751949,1000
6986,19.159128609085954,1000
6987,19.048931817393758,1000
6988,18.942555884126627,1000
6989,18.834824711058385,1000
6990,18.746898454327223,1000
6991,18.800129781511508,1000
6992,19.077124585549214,1000
6993,19.63986852643771,1000
6994,20.319462878934758,1000
6995,21.000655660724696,1000
6996,22.002772248579095,2000
6997,22.993519050191637,2000
6998,23.8916187728358,2000
6999,24.128697850421702,2000
7000,23.94747151683004,2000
7001,22.91222528633699,2000
7002,21.881956848240257,2000
7003,21.192081716355872,1000
7004,20.727783573033985,1000
7005,20.408058337933667,1000
7006,20.141392546722855,1000
7007,19.893135490169723,1000
7008,19.67232879718691,1000
7009,19.487460828349075,1000
7010,19.322890818428966,1000
7011,19.196051498895713,1000
7012,19.075741619497826,1000
7013,18.940224865810755,1000
7014,18.79599218579166,1000
7015,18.862414851802804,1000
7016,19.356855717191245,1000
7017,20.143968057717693,1000
7018,21.107143239667177,1000
7019,22.075391021105148,2000
7020,23.322484665128005,2000
7021,24.783097362705647,2000
7022,26.201486366269073,2000
7023,27.20383148279313,2000
7024,27.27239472090267,2000
7025,25.665065319309264,2000
7026,23.86728479280464,2000
7027,22.734628689846843,2000
7028,22.00302697425831,2000
7029,21.49182627215331,1000
7030,21.13818066958874,1000
7031,20.94076774577825,1000
7032,20.77198102426739,1000
7033,20.38916234506308,1000
7034,20.191420686701676,1000
7035,20.04849855525126,1000
7036,19.91797379231037,1000
7037,19.817032934396106,1000
7038,19.72640957040522,1000
7039,22.200915845977768,2000
7040,22.199932450850756,2000
7041,22.915151078714207,2000
7042,23.899352042663928,2000
7043,23.89919701559317,2000
7044,23.89918129766065,2000
7045,23.89938300159921,2000
7046,23.96356557986664,2000
7047,24.386877207024895,2000
7048,23.92391030252369,2000
7049,23.898997923836262,2000
7050,23.899015786667956,2000
7051,23.10193852403727,2000
7052,22.20209753853633,2000
7053,22.22965436089133,2000
7054,21.82544065094289,2000
7055,21.56239890931025,2000
7056,21.317015863236914,1000
7057,21.13207267634945,1000
7058,20.966296798017254,1000
7059,20.804830892805736,1000
7060,20.68314851035133,1000
7061,20.589492624205228,1000
7062,20.502549543443337,1000
7063,22.20292485563444,2000
7064,22.201763148804538,2000
7065,22.67223832168347,2000
7066,23.896433441609403,2000
7067,23.898863666618976,2000
7068,23.898956536416676,2000
7069,23.89917734459887,2000
7070,23.899089563869794,2000
7071,23.898975046686438,2000
7072,23.89858418985776,2000
7073,23.85130412514698,2000
7074,23.555269627610283,2000
7075,22.25814962286067,2000
7076,22.200887953487214,2000
7077,21.243967589026685,1000
7078,20.701104323951363,1000
7079,20.388445712211222,1000
7080,20.149156411684242,1000
7081,19.97282802073996,1000
7082,19.791720512875788,1000
7083,19.649083591270607,1000
7084,19.51555925328037,1000
7085,19.396102596963846,1000
7086,19.286770247667583,1000
7087,22.20763088083633,2000
7088,22.20490237592965,2000
7089,22.200276934398925,2000
7090,23.410200236453566,2000
7091,23.898317988642862,2000
7092,23.89880338122757,2000
7093,23.89882141665995,2000
7094,23.898932235503175,2000
7095,23.898929644828115,2000
7096,23.898754645789538,2000
7097,23.89940702845712,2000
7098,23.297701383197055,2000
7099,22.203048448985992,2000
7100,22.202600871368485,2000
7101,20.355809720168327,1000
7102,19.719079351599262,1000
7103,19.239934538615138,1000
7104,18.927701856067205,1000
7105,18.64453931879203,1000
7106,18.44821060836144,1000
7107,18.251181242602964,1000
7108,18.140879766510814,1000
7109,18.072515396194852,1000
7110,18.01254629870081,1000
7111,22.202508816218085,2000
7112,22.199891145873302,2000
7113,22.20007712399839,2000
7114,23.26244388913147,2000
7115,23.89891039952465,2000
7116,23.89874143593923,2000
7117,23.89904203373554,2000
7118,24.177191410450714,2000
7119,24.73745607494189,2000
7120,24.607769129571228,2000
7121,23.900114186765993,2000
7122,23.85647217532158,2000
7123,22.334388715499745,2000
7124,22.20182758120254,2000
7125,20.953093850135563,1000
7126,20.442878480863595,1000
7127,20.070985250805634,1000
7128,19.785370734576595,1000
7129,19.607728819506274,1000
7130,19.49175867977859,1000
7131,19.421687994430478,1000
7132,19.38417603256595,1000
7133,19.37593625410626,1000
7134,19.32536066106763,1000
7135,22.196720015306365,2000
7136,22.198462349803425,2000
7137,22.20071697734703,2000
7138,22.828507372788014,2000
7139,23.30488757822865,2000
7140,23.544019539079926,2000
7141,23.44254780861942,2000
7142,23.899132666451855,2000
7143,23.898989102987848,2000
7144,23.89896611396971,2000
7145,23.68718672971298,2000
7146,23.474723142169054,2000
7147,22.207604407886322,2000
7148,22.200483745809443,2000
7149,21.082896065991832,1000
7150,20.53118305201352,1000
7151,20.209075728997497,1000
7152,19.945418020427017,1000
7153,19.910077223222764,1000
7154,19.754329468794968,1000
7155,19.60415255008546,1000
7156,19.49313117850706,1000
7157,19.386313846924295,1000
7158,19.306479431610416,1000
7159,19.246832177455925,1000
7160,19.33248176878446,1000
7161,19.66930148346663,1000
7162,20.299052787894244,1000
7163,20.93093585852186,1000
7164,21.720658878833113,2000
7165,22.797230367753887,2000
7166,23.554857049910865,2000
7167,23.786350527545295,2000
7168,23.219840039383552,2000
7169,22.18700479975577,2000
7170,21.118211985407026,1000
7171,20.512453577579787,1000
7172,20.11593137511394,1000
7173,19.80902375505855,1000
7174,19.57288537575078,1000
7175,19.412572773074768,1000
7176,19.36117733082824,1000
7177,19.315100223406557,1000
7178,19.243116435685742,1000
7179,19.172401904865517,1000
7180,19.097257168162873,1000
7181,19.02665637477268,1000
7182,18.976655226334014,1000
7183,18.982459115390917,1000
7184,19.266015859703742,1000
7185,19.836866853651152,1000
7186,20.522172995362922,1000
7187,21.36161439695895,1000
7188,22.421074827149667,2000
7189,23.8373580143481,2000
7190,25.209498271241145,2000
7191,26.253841341837344,2000
7192,26.438257425055465,2000
7193,24.927675107722553,2000
7194,23.02631308022152,2000
7195,21.947320149253798,2000
7196,21.118871778261475,1000
7197,20.569343663527057,1000
7198,20.199110079433808,1000
7199,19.848448461553645,1000
7200,19.566934424089027,1000
7201,19.16930468743404,1000
7202,18.925979229312105,1000
7203,18.729523064930188,1000
7204,18.581624994874485,1000
7205,18.494696979324896,1000
7206,18.414449771796814,1000
7207,22.208189359793277,2000
7208,22.201174713317716,2000
7209,22.20014915102832,2000
7210,23.558994464992313,2000
7211,23.899117493378405,2000
7212,23.898727119090164,2000
7213,23.935600928761897,2000
7214,24.823357049630516,2000
7215,25.359521209115407,2000
7216,25.083691947651165,2000
7217,23.899760511980332,2000
7218,23.83102914805387,2000
7219,22.211809854203512,2000
7220,22.200915193499895,2000
7221,20.779639846491158,1000
7222,20.21878102033953,1000
7223,19.740963447669127,1000
7224,19.435968881225623,1000
7225,19.23354092538153,1000
7226,19.136875298243986,1000
7227,19.081155507356552,1000
7228,18.95848142499699,1000
7229,18.885550085313536,1000
7230,18.852935740719644,1000
7231,22.20084896427388,2000
7232,22.200773944004286,2000
7233,22.20031961276387,2000
7234,23.218702538637096,2000
7235,23.898551644943954,2000
7236,23.898757597705867,2000
7237,24.018511605656876,2000
7238,24.927811662885688,2000
7239,25.399151462672567,2000
7240,24.858474205544645,2000
7241,23.89913216538003,2000
7242,23.820452827812208,2000
7243,22.212235389191918,2000
7244,22.20135796898186,2000
7245,20.804708492520348,1000
7246,20.325260266580354,1000
7247,19.962417299845804,1000
7248,19.671589105276187,1000
7249,19.45959947742016,1000
7250,19.28953020363858,1000
7251,19.158958746816722,1000
7252,19.039160190125976,1000
7253,18.948141402465676,1000
7254,18.840766956960493,1000
7255,22.202713923943172,2000
7256,22.198815113542555,2000
7257,22.353101300736327,2000
7258,23.894642289565162,2000
7259,23.899077383305986,2000
7260,24.037728963053873,2000
7261,24.486498186032566,2000
7262,25.5291557102952,2000
7263,26.0491419912186,2000
7264,25.59651330221981,2000
7265,23.906704021024304,2000
7266,23.89900032420832,2000
7267,22.695015666469633,2000
7268,22.202412840987567,2000
7269,21.28434190924758,1000
7270,20.683885964961057,1000
7271,20.195456669425752,1000
7272,19.899641785454065,1000
7273,19.64518483201159,1000
7274,19.44994480525266,1000
7275,19.195844929653898,1000
7276,18.985224039279103,1000
7277,18.93352639584929,1000
7278,18.914229944192154,1000
7279,22.199897466778626,2000
7280,22.19914633610953,2000
7281,22.287358233721527,2000
7282,23.505777369786824,2000
7283,23.89405096771344,2000
7284,23.89881202751788,2000
7285,23.89894909870789,2000
7286,23.94175659203707,2000
7287,24.008454996932606,2000
7288,23.89885479125148,2000
7289,23.80803527011385,2000
7290,23.171670127603733,2000
7291,22.202213222347673,2000
7292,22.20317836733433,2000
7293,20.320767189129164,1000
7294,19.798253810282592,1000
7295,19.528771510784882,1000
7296,19.39115213631062,1000
7297,19.28184323179326,1000
7298,19.302469286013643,1000
7299,19.382366092410475,1000
7300,19.510273925563965,1000
7301,19.596864224172837,1000
7302,19.65694719397875,1000
7303,22.19739109920013,2000
7304,22.199338667132416,2000
7305,22.22557257114635,2000
7306,23.212428517020122,2000
7307,23.66046474104243,2000
7308,23.73503125649627,2000
7309,23.311816506385046,2000
7310,23.705519195556775,2000
7311,23.855671591400142,2000
7312,23.600922404027127,2000
7313,23.194026130001966,2000
7314,23.038877741016744,2000
7315,22.201569628205345,2000
7316,22.201928257737304,2000
7317,21.17898228383224,1000
7318,20.687446959442283,1000
7319,20.419680435644274,1000
7320,20.27806780198428,1000
7321,20.358262613382106,1000
7322,20.31999647799834,1000
7323,20.244430442297052,1000
7324,20.187059136092856,1000
7325,20.16250746952268,1000
7326,20.13428975596317,1000
7327,20.107149277591297,1000
7328,20.31888794622328,1000
7329,20.912996211848423,1000
7330,21.688445627999105,2000
7331,22.78374332073873,2000
7332,24.057348763370214,2000
7333,24.920462737213093,2000
7334,24.668989576777903,2000
7335,24.044826305491213,2000
7336,23.70955268493432,2000
7337,22.917439537963148,2000
7338,22.31556399342663,2000
7339,21.914420013180756,2000
7340,21.6062576105826,2000
7341,21.347287400694572,1000
7342,21.162269082752953,1000
7343,20.998197906486325,1000
7344,20.904537522487534,1000
7345,20.833236321122527,1000
7346,20.715975612397038,1000
7347,20.62792900938987,1000
7348,20.53594971455168,1000
7349,20.46401829523985,1000
7350,20.375378564096142,1000
7351,20.376946181291636,1000
7352,20.500455573453383,1000
7353,20.812753944182173,1000
7354,21.20296670024431,1000
7355,21.709552483741874,2000
7356,22.442374304223602,2000
7357,22.88306157942233,2000
7358,22.956190577038214,2000
7359,22.738710496050025,2000
7360,22.442276578792658,2000
7361,22.08836344895438,2000
7362,21.767492869316214,2000
7363,21.516245887985068,2000
7364,21.331037765847412,1000
7365,21.159198739828817,1000
7366,20.88851086372657,1000
7367,20.6657232736766,1000
7368,20.47225494277809,1000
7369,20.143299078761455,1000
7370,19.945227020730048,1000
7371,19.810628303677028,1000
7372,19.67722312900928,1000
7373,19.561387617687306,1000
7374,19.42474142377405,1000
7375,22.2041461375733,2000
7376,22.200209087817896,2000
7377,22.25189268312848,2000
7378,23.795508763725923,2000
7379,23.898889076020723,2000
7380,23.899064006976293,2000
7381,23.899414580141872,2000
7382,24.652961639679507,2000
7383,25.03725713826093,2000
7384,24.49645622180245,2000
7385,23.89939490727862,2000
7386,23.466155378161364,2000
7387,22.201633049453157,2000
7388,22.20233593981743,2000
7389,20.78411552191794,1000
7390,20.33563129957009,1000
7391,20.06185577858312,1000
7392,19.820876537576254,1000
7393,19.678246186504357,1000
7394,19.48821039913222,1000
7395,19.345467689347547,1000
7396,19.26252269929066,1000
7397,19.231028096823703,1000
7398,19.191904799569947,1000
7399,22.200106505667275,2000
7400,22.19853415446634,2000
7401,22.201069381848047,2000
7402,22.84201294001638,2000
7403,23.420961971622024,2000
7404,23.66246403056372,2000
7405,23.32297162104511,2000
7406,23.882528352419815,2000
7407,23.899131546474404,2000
7408,23.89916829069132,2000
7409,23.22893715442979,2000
7410,22.896404425683976,2000
7411,22.202038394092586,2000
7412,22.1999479695858,2000
7413,20.753846322660685,1000
7414,20.324308997299145,1000
7415,20.069303146559115,1000
7416,19.9068504983045,1000
7417,19.781060163293333,1000
7418,19.71308426912905,1000
7419,19.653323712436432,1000
7420,19.59690013421084,1000
7421,19.518054669599994,1000
7422,19.463013562732442,1000
7423,22.200752776479668,2000
7424,22.20004625386351,2000
7425,22.199905471874217,2000
7426,23.02284712938421,2000
7427,23.56366845694946,2000
7428,23.87075318701609,2000
7429,23.503241780518426,2000
7430,23.86887678674097,2000
7431,23.899199533138052,2000
7432,23.49736085332449,2000
7433,23.052473422479625,2000
7434,22.86048002208908,2000
7435,22.20165840236874,2000
7436,22.201242392073926,2000
7437,20.89832667619381,1000
7438,20.47677985710297,1000
7439,20.276391161938236,1000
7440,20.114132019631093,1000
7441,20.019855543014287,1000
7442,19.92831876793175,1000
7443,19.875103311903914,1000
7444,19.818816899767093,1000
7445,19.71961888003437,1000
7446,19.6722747657646,1000
7447,22.203011210327166,2000
7448,22.199207115193868,2000
7449,22.201373505781525,2000
7450,23.059068647990056,2000
7451,23.567370442685196,2000
7452,23.89294911125788,2000
7453,23.742907590667322,2000
7454,23.899157490060276,2000
7455,23.899042582195,2000
7456,23.89903257887611,2000
7457,23.379274439824933,2000
7458,23.1076238028419,2000
7459,22.20236108621525,2000
7460,22.20079114440701,2000
7461,21.05208559164015,1000
7462,20.568625301002637,1000
7463,20.339075434620597,1000
7464,20.169950773747757,1000
7465,20.051374540869883,1000
7466,19.994664382728082,1000
7467,19.922017305131558,1000
7468,19.885508691061336,1000
7469,19.82071426020513,1000
7470,19.791155717305795,1000
7471,22.203315800729403,2000
7472,22.200295949783207,2000
7473,22.374711619404593,2000
7474,23.622969954798563,2000
7475,23.898893713961762,2000
7476,23.898927290042657,2000
7477,23.89921380436721,2000
7478,23.89911747735601,2000
7479,23.898981348707327,2000
7480,23.898927017082002,2000
7481,23.773057594538397,2000
7482,23.573547754325478,2000
7483,22.37746902030972,2000
7484,22.200871657059018,2000
7485,21.54710507356196,2000
7486,21.088964447427404,1000
7487,20.780552862004164,1000
7488,20.528178087897228,1000
7489,20.58897686324779,1000
7490,20.530752585418373,1000
7491,20.46632111449631,1000
7492,20.407548088495272,1000
7493,20.352134266571532,1000
7494,20.344366470006094,1000
7495,20.38224731848721,1000
7496,20.535773009466215,1000
7497,20.744907581814335,1000
7498,20.843143565988928,1000
7499,21.565490255558696,2000
7500,22.31197547674256,2000
7501,23.5396459684782,2000
7502,24.60935248301715,2000
7503,24.680278577940253,2000
7504,23.882311748796017,2000
7505,22.59764186382408,2000
7506,21.51370918786391,2000
7507,20.477015646700927,1000
7508,19.905885084598523,1000
7509,19.404609268574276,1000
7510,18.967246707390363,1000
7511,18.6468445023513,1000
7512,18.478253746762046,1000
7513,18.38909998476305,1000
7514,18.235939824424012,1000
7515,18.14296062720144,1000
7516,17.942469365530695,1000
7517,17.85257078441611,1000
7518,17.796097891455886,1000
7519,17.760131345465403,1000
7520,17.86607943906458,1000
7521,17.941853887725717,1000
7522,18.12086731828166,1000
7523,18.345464881441817,1000
7524,18.513323296411876,1000
7525,18.709917881666588,1000
7526,18.800823201753197,1000
7527,18.84173882049494,1000
7528,18.675915543333417,1000
7529,18.337327466762915,1000
7530,18.130168551063363,1000
7531,17.98771787554658,1000
7532,17.91750203876563,1000
7533,17.924003638026885,1000
7534,17.78939202486852,1000
7535,17.758611829752173,1000
7536,17.828430598996327,1000
7537,17.614304947166048,1000
7538,17.55750311702867,1000
7539,17.513222932147002,1000
7540,17.41578431832135,1000
7541,17.34662648222228,1000
7542,17.263551584300846,1000
7543,21.77892071502138,2000
7544,22.202420149290482,2000
7545,22.20161272037725,2000
7546,22.225707205974157,2000
7547,22.611275634228313,2000
7548,23.345012201224794,2000
7549,23.260061667472648,2000
7550,23.899114328706656,2000
7551,23.89911846819355,2000
7552,23.89921114786876,2000
7553,22.801766612086695,2000
7554,22.202688560022708,2000
7555,22.204370437374454,2000
7556,22.202610209388073,2000
7557,19.500575937783942,1000
7558,18.793740840545315,1000
7559,18.30786296645267,1000
7560,17.934433707558764,1000
7561,17.628231728856097,1000
7562,17.393635676822857,1000
7563,17.206444049476143,1000
7564,17.02313275969751,1000
7565,16.93255387948741,1000
7566,16.81739251340016,1000
7567,21.276182458184948,1000
7568,22.19922120849803,2000
7569,22.200973137463137,2000
7570,22.200496072047954,2000
7571,23.049298826198424,2000
7572,23.88887886374569,2000
7573,23.89922786497707,2000
7574,23.899407618714882,2000
7575,23.899290294988106,2000
7576,23.89914956771972,2000
7577,22.86842380186711,2000
7578,22.201884298597754,2000
7579,22.20429780764114,2000
7580,22.202719030843223,2000
7581,19.508499731673837,1000
7582,18.714061122098013,1000
7583,18.21082903947484,1000
7584,17.896376924693726,1000
7585,17.652435799090448,1000
7586,17.510624256807223,1000
7587,17.367265240266637,1000
7588,17.3538899934919,1000
7589,17.330578719326766,1000
7590,17.221594779230678,1000
7591,21.802054117030686,2000
7592,22.199776158085918,2000
7593,22.200102381191254,2000
7594,22.20024710560147,2000
7595,22.613846742796927,2000
7596,22.699115463703222,2000
7597,22.298100536526025,2000
7598,22.7374436961018,2000
7599,22.53537937045211,2000
7600,22.200048449206367,2000
7601,22.20300350827881,2000
7602,22.20288530096013,2000
7603,22.20305272862371,2000
7604,22.20096483528108,2000
7605,19.61530565873928,1000
7606,19.075705899299777,1000
7607,18.593217224805308,1000
7608,18.31510981827348,1000
7609,18.10992311279285,1000
7610,17.97086991064553,1000
7611,17.884173104480745,1000
7612,17.790349045669622,1000
7613,17.778692441638626,1000
7614,17.741297948793132,1000
7615,22.194813238880606,2000
7616,22.199368291024363,2000
7617,22.200673140981287,2000
7618,22.805430255836825,2000
7619,23.894455845311093,2000
7620,23.898865978182982,2000
7621,23.899271028153272,2000
7622,24.33855537532104,2000
7623,24.386173588109084,2000
7624,23.919895318198023,2000
7625,23.80647120651781,2000
7626,23.101539637055605,2000
7627,22.20315594518912,2000
7628,22.201133301024505,2000
7629,20.364931108821743,1000
7630,19.85299731518051,1000
7631,19.467614174342863,1000
7632,19.19972720325755,1000
7633,19.043426457437004,1000
7634,18.9787338214279,1000
7635,18.833505998776555,1000
7636,18.86564026061623,1000
7637,18.772977619415673,1000
7638,18.76643985201905,1000
7639,22.198330769758748,2000
7640,22.198230278198697,2000
7641,22.20080396461858,2000
7642,23.15259182156114,2000
7643,23.8974591897653,2000
7644,23.89879466094993,2000
7645,23.89910130800519,2000
7646,23.899193692131266,2000
7647,23.899125077929867,2000
7648,23.826484863016447,2000
7649,23.228590488241586,2000
7650,22.95718079889407,2000
7651,22.202741383183152,2000
7652,22.201797130379028,2000
7653,20.691729193750017,1000
7654,20.306580642678064,1000
7655,20.07291194879235,1000
7656,19.85618759075657,1000
7657,19.852632650271463,1000
7658,19.647762505216274,1000
7659,19.45460263568875,1000
7660,19.335128624168778,1000
7661,19.157291757537077,1000
7662,18.98839334097206,1000
7663,18.807480912205158,1000
7664,18.885346297631113,1000
7665,19.350971063435235,1000
7666,19.98470201297162,1000
7667,20.385574212815474,1000
7668,21.052243863773544,1000
7669,22.21024850539616,2000
7670,23.095923924601568,2000
7671,21.70893742739401,2000
7672,20.834544449330913,1000
7673,20.250810142629845,1000
7674,19.89572635837528,1000
7675,19.588854277190983,1000
7676,19.312116663652514,1000
7677,19.183303293011473,1000
7678,19.119002670624845,1000
7679,19.033296803526568,1000
7680,18.952118005238244,1000
7681,18.852719714460235,1000
7682,18.723997859947975,1000
7683,18.631908952510503,1000
7684,18.50147972292592,1000
7685,18.38824686486932,1000
7686,18.23257988934058,1000
7687,18.08085737603059,1000
7688,18.135058268735435,1000
7689,18.662660634159277,1000
7690,19.222731255154585,1000
7691,20.10823504935288,1000
7692,20.03124138629762,1000
7693,20.319435787343924,1000
7694,20.304019641016417,1000
7695,20.6347280292869,1000
7696,20.04207335808762,1000
7697,19.44300215247547,1000
7698,19.096173917651477,1000
7699,18.85339049573076,1000
7700,18.583032129555722,1000
7701,18.40138001000371,1000
7702,18.35440964599045,1000
7703,18.241350820210656,1000
7704,18.204000792466204,1000
7705,17.907091255441287,1000
7706,17.831481158399644,1000
7707,17.703559145696897,1000
7708,17.6362093351657,1000
7709,17.605192845060998,1000
7710,17.569398288118485,1000
7711,22.16808317756975,2000
7712,22.202838462608295,2000
7713,22.201934037044268,2000
7714,22.219657136795064,2000
7715,23.414709934841568,2000
7716,23.897821642764853,2000
7717,23.89930777119707,2000
7718,24.243630937508055,2000
7719,24.70066580696596,2000
7720,24.109119247059432,2000
7721,23.672536155432837,2000
7722,22.7473725137232,2000
7723,22.202045855114196,2000
7724,22.202572791342394,2000
7725,19.951883956255394,1000
7726,19.338811596518703,1000
7727,18.897598454150785,1000
7728,18.598624025136683,1000
7729,18.337136721276714,1000
7730,18.16571555483603,1000
7731,17.97337634828127,1000
7732,17.95555424949748,1000
7733,17.876973338230258,1000
7734,17.774437475462978,1000
7735,22.19644832993975,2000
7736,22.202120585098537,2000
7737,22.200052064082424,2000
7738,22.22765136445364,2000
7739,22.564476692793964,2000
7740,22.658622007668278,2000
7741,22.249164654243177,2000
7742,22.57527147896735,2000
7743,22.876500844530234,2000
7744,22.701655179446387,2000
7745,22.201914398561186,2000
7746,22.202462653265435,2000
7747,22.202789526735522,2000
7748,22.2007729534427,2000
7749,19.86333098343777,1000
7750,19.320555659379785,1000
7751,18.960271808745254,1000
7752,18.778311967410175,1000
7753,18.656214621114195,1000
7754,18.584915270805656,1000
7755,18.6021214899072,1000
7756,18.51280883009971,1000
7757,18.450308540499062,1000
7758,18.40886884779081,1000
7759,22.199166407302336,2000
7760,22.197785490258223,2000
7761,22.20081562463875,2000
7762,22.42763624619422,2000
7763,22.94221733072553,2000
7764,23.133577715760033,2000
7765,22.870806843051938,2000
7766,23.48623423316999,2000
7767,23.789814984686796,2000
7768,23.610467070135847,2000
7769,23.11621419970047,2000
7770,22.72727188249203,2000
7771,22.204421726505856,2000
7772,22.203225554526206,2000
7773,20.26802740076769,1000
7774,19.61068456081616,1000
7775,18.934913748111295,1000
7776,18.503812721656075,1000
7777,18.11319600423312,1000
7778,17.903071197838756,1000
7779,17.532311078976143,1000
7780,17.326696989089683,1000
7781,17.108837338685767,1000
7782,16.91799766299201,1000
7783,21.279167095023524,1000
7784,22.19099857400436,2000
7785,22.202335755289297,2000
7786,22.262482975911308,2000
7787,23.145198741338536,2000
7788,23.897082770676203,2000
7789,23.89927683094627,2000
7790,23.899358132162988,2000
7791,23.899186449272996,2000
7792,23.82887855872766,2000
7793,22.361750242378175,2000
7794,22.2033470940704,2000
7795,22.203496158914486,2000
7796,22.203499461966658,2000
7797,19.187999568307045,1000
7798,18.39295165462012,1000
7799,17.833091455350658,1000
7800,17.573504056503314,1000
7801,17.298647388599626,1000
7802,17.220939736324308,1000
7803,17.128073982242302,1000
7804,17.081078210983584,1000
7805,16.98529715104121,1000
7806,16.97677624711356,1000
7807,21.531992098846807,2000
7808,22.199223055733693,2000
7809,22.20255456786084,2000
7810,22.201376438639656,2000
7811,22.20139671036577,2000
7812,22.200914058801878,2000
7813,22.200248820998258,2000
7814,22.385151886694235,2000
7815,22.83930089743098,2000
7816,22.273235360853903,2000
7817,22.20062304633066,2000
7818,22.201835877339352,2000
7819,22.203753660875254,2000
7820,22.201936396836675,2000
7821,19.60825100993341,1000
7822,18.97191438529837,1000
7823,18.544687303860684,1000
7824,18.352397403344437,1000
7825,18.36545157161974,1000
7826,18.240428284607322,1000
7827,18.183448163108658,1000
7828,18.144874851538585,1000
7829,18.097100292108625,1000
7830,18.016526731212362,1000
7831,18.049589991960612,1000
7832,18.084225993743757,1000
7833,18.139211929444404,1000
7834,18.3649031087286,1000
7835,18.582939386716248,1000
7836,18.734843460249827,1000
7837,18.942413183396148,1000
7838,18.913367975438685,1000
7839,18.9149128153135,1000
7840,18.790075527675665,1000
7841,18.50769356832958,1000
7842,18.375130177559754,1000
7843,18.217403938226013,1000
7844,18.105861807664166,1000
7845,18.06242179532621,1000
7846,18.004116717185845,1000
7847,17.91652469558601,1000
7848,17.925527433019006,1000
7849,17.81560230443535,1000
7850,17.71499213180571,1000
7851,17.648047207451285,1000
7852,17.67980411527928,1000
7853,17.663443618355267,1000
7854,17.661383191080215,1000
7855,17.642953001042645,1000
7856,17.690141140192978,1000
7857,17.949623630528976,1000
7858,18.52758601899503,1000
7859,19.662989377255723,1000
7860,20.666496170049392,1000
7861,21.642858188332262,2000
7862,23.118748292377028,2000
7863,23.536468901945373,2000
7864,22.334966675404306,2000
7865,20.632295312053223,1000
7866,19.672493179689823,1000
7867,19.020480598175027,1000
7868,18.645598569071076,1000
7869,18.380909896955938,1000
7870,18.220332313502016,1000
7871,18.03210743061229,1000
7872,17.867449398192022,1000
7873,17.505024331364165,1000
7874,17.50577205053779,1000
7875,17.538706329985807,1000
7876,17.469128933575156,1000
7877,17.419665565362532,1000
7878,17.381059380650047,1000
7879,22.02306953799673,2000
7880,22.19854144120848,2000
7881,22.203374171071285,2000
7882,22.203244173577442,2000
7883,22.20112095689433,2000
7884,22.20062585255286,2000
7885,22.20058247839644,2000
7886,22.20187898796345,2000
7887,22.201873967800598,2000
7888,22.202016913978387,2000
7889,22.203144029819885,2000
7890,22.20436310584621,2000
7891,22.206823136301313,2000
7892,22.20189636064565,2000
7893,18.20161581113223,1000
7894,17.044039633146042,1000
7895,16.700789432458375,1000
7896,16.70085125387699,1000
7897,16.7008885311636,1000
7898,16.699579181984273,1000
7899,16.700289718505246,1000
7900,16.699711279183887,1000
7901,16.700249416376217,1000
7902,16.700537784447153,1000
7903,19.9995305278359,1000
7904,21.06803297457092,1000
7905,22.201471609931225,2000
7906,22.201090006357497,2000
7907,22.453907745994243,2000
7908,23.366493644569186,2000
7909,23.821485359279812,2000
7910,23.89929342110273,2000
7911,23.89936608193056,2000
7912,22.728494119730005,2000
